Tenure Months,Monthly Charges,Total Charges,Churn Value,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Average Monthly Spend,Total Services,Is New Customer,High Monthly Charges,Charge per Tenure
-1.1960038562387048,0.1724382780983114,-0.9100958957315807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,-0.09933416811627209,4,1,0,1.343396250715066
0.6364125111626608,-1.343120586053193,-0.5069145177404781,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-0.6233948131303434,1,0,0,-0.604656873486629
1.369379058123207,-1.1736172920362484,-0.13189954754114397,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-0.5174786024386936,1,0,0,-0.6112365279569394
1.4508197855632678,0.6526976111463211,1.5296536243256098,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0.3624137826289724,3,0,1,-0.5213887081483648
-1.0331224013585834,-1.4660935640654862,-0.9482397457818748,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-0.7279665377525416,1,1,0,-0.36568012992718046
1.6137012404433893,0.7424346491552913,1.7430428595317413,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0.3961364825816194,7,0,1,-0.5248326836123288
-0.13727439951791576,-1.4926823160681442,-0.7544301373087361,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-0.6895267831636267,1,0,0,-0.5857699939556592
0.18848851024232702,0.8504514541660894,0.5021315896085102,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0.4721458833934133,4,0,1,-0.3890260039118996
1.0843365120829946,0.02453834508352634,0.6707768525623576,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.035754697628605364,4,0,0,-0.53646833567969
1.125056875803025,0.5380336181348585,1.137774127830891,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.30293936545015127,2,0,1,-0.5094805490455895
-0.21871512695797646,-0.28621769394753876,-0.37197623339010266,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.1600916717529906,3,0,0,-0.43170913654678206
-0.62591876415828,-1.0090993890198023,-0.7457329863134723,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.4628808730014262,2,0,0,-0.44251491713052393
1.0436161483629645,-1.462769970065154,-0.48384720101446105,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-0.6731509020929665,1,0,0,-0.6213098110797041
-1.2774445836787656,-1.5275800530716328,-0.9991202865028981,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-0.8485303798678894,1,1,0,0.4161237825594824
0.8400143297628127,0.8654076271675846,1.1651900200545398,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.4910223400044763,4,0,1,-0.468843106735262
0.10704778280226633,-1.3015756610490399,-0.6095364846871322,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,-0.5922881122019836,1,0,0,-0.5801009402262519
1.4508197855632678,0.2006888271011353,1.1381493856149505,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.15177555438888207,4,0,1,-0.5439873786085326
0.5956921474426305,-1.3082228490497045,-0.5044863791377395,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,-0.6136169746700438,1,0,0,-0.6009617840058126
1.3286586944031769,1.463654547227389,2.119338120994337,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.7561442185028695,5,0,1,-0.47262633632655865
-0.9516816739185228,0.4017662641212361,-0.7144762203000367,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.08492261964675886,1,1,1,0.21949042455183773
-0.9924020376385531,-1.479387940066815,-0.9303156680962041,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-0.6845462547666026,1,1,0,-0.4036596050525637
-0.748079855318371,-1.328164413051698,-0.865396071453892,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,-0.6510938574527699,1,0,0,-0.47207043320293957
0.5142514200025698,1.6913207362501481,1.2553843321526317,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0.8235708869683225,7,0,1,-0.37337572496899313
-0.9924020376385531,0.32698539911376057,-0.7650918731734885,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.0030242245705274493,1,1,1,0.2887293167301045
1.369379058123207,1.2758714862086173,2.096756431988868,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0.717382320625698,6,0,1,-0.48511600678585537
1.6137012404433893,0.2438955491054544,1.207329261805704,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0.12370353749975334,5,0,1,-0.5483919341424192
-0.38159658183809786,-1.3181936310507012,-0.7374773150641608,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-0.585038119996992,1,0,0,-0.5417233573951519
-1.1552834925186746,0.5114448661322006,-0.8662128089839041,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.04583412164232691,2,1,1,1.1762865601633798
-1.0738427650786138,-1.3082228490497045,-0.9397412606722895,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-0.6436640381255823,1,1,0,-0.24559947137711424
1.4100994218432374,1.3506523512160928,2.098654794896464,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0.693124994626809,6,0,1,-0.4839181185250717
-1.0331224013585834,-0.6318714699820923,-0.8554627771699611,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.2974399205810831,1,1,0,-0.005950007041474902
0.9621754209229036,-1.3397969920528607,-0.3753756274339367,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,-0.5909450995172285,1,0,0,-0.6124524295750281
1.6137012404433893,-1.3215172250510334,-0.1910357595114787,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-0.5874240177349543,1,0,0,-0.622367980806903
1.6137012404433893,0.6809481601491449,1.6781453368767267,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0.3631333568434066,6,0,1,-0.5277383245110399
-0.38159658183809786,-1.5009913010689746,-0.8190627721161792,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-0.7112357865102532,1,0,0,-0.5679984659724611
0.10704778280226633,-0.4856333339674735,-0.276616608264367,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.24897764929559732,1,0,0,-0.5019125868234713
-0.21871512695797646,0.19237984210030468,-0.1492276275697788,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.13523779317866963,1,0,1,-0.3727436980771844
-0.8295205827584317,-1.2749869090463821,-0.8683760597390712,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-0.6055273806627834,1,1,0,-0.4287955131181294
0.3106496014024181,-1.4827115340671475,-0.6520951321969513,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-0.6808597710019172,1,0,0,-0.6052846510932546
-1.0331224013585834,-0.196480655938568,-0.8018229880367348,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.048527315364179896,5,1,0,0.18179758697457063
1.5322605130033284,1.0897502221900113,1.936830394017582,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.5368623862365814,4,0,1,-0.5041038613501492
1.125056875803025,-1.4993295040688086,-0.4945310108665111,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-0.6904541671936777,1,0,0,-0.6246994454358644
0.26992923768238775,-1.3132082400502028,-0.5890076765003418,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.6142657180855611,0,0,0,-0.5892574174577385
1.6137012404433893,1.651437608246161,2.689994840612513,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0.877701479535221,7,0,1,-0.48187631681246385
0.880734693482843,0.19736523310080326,0.6569585365140449,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0.12082265240516553,4,0,1,-0.5142495827075391
1.247217966963116,0.358559542116917,1.0710003162555786,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0.20301013985629676,6,0,1,-0.5262867311059827
1.5729808767233588,0.6659919871476498,1.7087398832712333,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0.39787644329230726,3,0,1,-0.5265952645779132
0.3920903288424788,-1.4660935640654862,-0.5844383611297337,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,-0.6374132325356773,1,0,0,-0.6065723251607983
0.5956921474426305,-1.4727407520661506,-0.5911047052936161,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,-0.6806082684197783,1,0,0,-0.6127855828656017
-0.8702409464784621,-0.9675544640156493,-0.8197470657224055,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.4219986563604058,2,1,0,-0.32101244534575485
0.9214550572028734,0.8537750481664219,1.2197569166542666,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.4738525894584546,4,0,1,-0.4764450681634734
1.4915401492832983,1.0930738161903437,1.969720635091042,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0.5762974669777077,5,0,1,-0.50168964650827
-1.1960038562387048,0.3020584441112687,-0.9207134836217377,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.19787487849432178,2,1,1,1.4551848944803447
-0.0965540357978854,0.14418772909548702,-0.0830056656769068,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0.10442853881729433,4,0,0,-0.40606366190773097
-1.1145631287986442,0.5978583101408388,-0.8229919418551562,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0.13851565464654658,3,1,1,0.9196504087500981
1.5729808767233588,-1.341458789053027,-0.2456909520603957,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,-0.6098383288112412,1,0,0,-0.6227780862790935
-0.13727439951791576,-0.3161300399505289,-0.2921346213345966,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.11745801048240814,2,0,0,-0.45047707124486003
0.7992939660427822,-0.11339080593026184,0.3918720230568784,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.022462905130814153,3,0,0,-0.5289148053236746
1.4508197855632678,0.39844267012090406,1.3029537747790114,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0.2404440823568857,5,0,1,-0.5341004602822093
0.5549717837226001,-1.5076384890696393,-0.5801339336066971,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-0.6650921857001605,1,0,0,-0.6143077095617147
-0.9924020376385531,-0.3327480099521901,-0.8140299030123209,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.20488585996728073,2,1,0,0.03585130205878965
1.6137012404433893,-1.4976677070686424,-0.3796800549569734,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-0.683357593435215,1,0,0,-0.630692249327535
-0.62591876415828,-1.491020519067978,-0.8647559258222608,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-0.7083562762624308,1,0,0,-0.5348759048568229
-1.1960038562387048,1.435403998224565,-0.8667646586663447,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0.302818460723877,6,1,1,2.4326189335562463
-1.2367242199587352,0.6327560471443273,-0.9351498713143839,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.10827999837235286,3,1,1,2.5410634725935037
0.758573602322752,-0.2779087089467081,0.285453330295033,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,-0.07958820456218658,4,0,0,-0.5372768005589919
-1.0738427650786138,-1.4843733310673135,-0.9631176132204734,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-0.767637441499927,1,1,0,-0.3324097002351331
-1.1960038562387048,1.001674981181207,-0.8868078391325872,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.11679982242186197,3,1,1,2.0585569332647355
-0.62591876415828,0.9784098231788811,-0.29745445227332395,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.46165816435474577,3,0,1,-0.061605464300684316
-0.0965540357978854,-0.49394231896830415,-0.3708283860506262,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.24024916827663384,1,0,0,-0.47707580286036483
-0.055833672077855064,0.2089978121019659,-0.05022579453993516,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0.10786252826335392,4,0,1,-0.4070634259364424
0.5142514200025698,0.5612987761371843,0.5901626509514346,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0.2867141848164815,6,0,1,-0.45812073919462265
1.2879383306831464,0.8205391081630994,1.5057695700695806,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.43277306076570465,4,0,1,-0.503850452640222
1.1657772395230555,1.1379423351948288,1.6279049417873344,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0.5753567811578366,4,0,1,-0.47855522246354465
-1.2774445836787656,-1.5192710680708021,-0.9990099165664099,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-0.8464817164504663,1,1,0,0.43045565996528745
1.6137012404433893,1.651437608246161,2.568808650348557,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0.8160731937179465,7,0,1,-0.48187631681246385
-1.0331224013585834,-0.681725379987076,-0.8690382793579999,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.36043632066684256,1,1,0,-0.027447823150182404
1.369379058123207,0.8570986421667539,1.6992701427205525,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0.49714183013293806,4,0,1,-0.506677995479962
0.3106496014024181,-1.4744025490663168,-0.6783852510684214,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,-0.7046642405643647,1,0,0,-0.6045855351222397
-0.6666391278783103,0.22063039110312907,-0.4723025056578038,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.1659677444400157,4,0,1,-0.18008231752200565
1.4100994218432374,-1.3265026160515319,-0.30833692801105267,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-0.6209359251534651,1,0,0,-0.6197337332353767
0.35136996512244845,1.3190782082129364,0.8300406709147148,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0.6215319552344092,6,0,1,-0.3764972850167999
0.9621754209229036,-1.4943441130683104,-0.5130069382346224,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,-0.6805831093953537,1,0,0,-0.6218058653556587
1.6137012404433893,1.7179094882528059,2.5303999124506915,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0.7965407315463511,7,0,1,-0.4787350834084518
0.880734693482843,-1.4860351280674797,-0.5207328337887908,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-0.6740885522956034,1,0,0,-0.6198364322499424
0.7992939660427822,1.5284646302338678,1.5672897726680588,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0.8008524029021,6,0,1,-0.42204767417699274
0.7178532386027215,0.82884809316393,0.8929294607256455,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.38069980648269763,4,0,1,-0.4599754527412563
-0.21871512695797646,-0.533825446972291,-0.3797462769188663,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.1703935220806037,2,0,0,-0.462215561310567
1.6137012404433893,1.0581760791868549,2.006782859763753,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0.5302593894932405,5,0,1,-0.5099118249432715
1.2064976032430856,0.3170146171127639,1.0666738147452441,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0.21959720012277972,5,0,1,-0.5264132724838713
-0.8295205827584317,-0.3477041829536853,-0.7184716120009066,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.17745128011755024,3,1,0,-0.18272820258153896
0.47353105628253944,0.33529438411459117,0.43535777803319764,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0.18765626115246803,5,0,1,-0.47092388301047516
0.880734693482843,0.5047976781315361,0.9183366201052108,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.2972460962284862,3,0,1,-0.4949666931070014
1.4508197855632678,-1.4860351280674797,-0.3951318460653102,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,-0.6731647913364744,1,0,0,-0.628316976097762
-0.5037576729981889,-1.5076384890696393,-0.8240294192581445,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-0.6783937608209448,1,0,0,-0.5557139996246282
0.7178532386027215,-0.32776261895169184,0.14665209816757324,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.16252539207604133,2,0,0,-0.5382106423447095
1.0436161483629645,-1.3397969920528607,-0.33919636225313105,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,-0.5821346893853503,1,0,0,-0.6141195810591645
0.10704778280226633,0.827186296163764,0.388362259076556,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.43675552236962534,3,0,1,-0.37611055181696074
-1.2367242199587352,-0.6435040489832552,-0.9716823202919516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.560351725817044,1,1,0,1.0734792262390718
1.247217966963116,0.36354493311741554,1.0572482221691586,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.19503315667470553,5,0,1,-0.5260180084046239
1.0436161483629645,1.5251410362335358,1.873963678193949,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0.8104147539655282,6,0,1,-0.4466066546347048
-0.21871512695797646,-1.4694171580658184,-0.7499049699127232,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,-0.6611654770344251,1,0,0,-0.5774848038743986
1.5729808767233588,1.6747027662484868,2.5588974300519247,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0.8362221258402641,7,0,1,-0.47826498910389303
1.247217966963116,-0.20645143793956489,0.539304184217709,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,-0.1054033334903879,3,0,0,-0.5567419705933183
1.5729808767233588,0.9468356801757247,1.9370069859159629,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.5155721566232628,4,0,1,-0.5131392241246852
1.4508197855632678,-1.5093002860698053,-0.43674131212133144,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,-0.6955516350573004,1,0,0,-0.6294801429596825
-1.2774445836787656,-0.532163649972125,-0.9858979681116213,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.6031005024606054,2,1,0,2.1330826957749216
1.3286586944031769,1.4719635322282196,2.1307062244526134,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0.7625385315936143,6,0,1,-0.47219203701123125
1.6137012404433893,-1.3215172250510334,-0.2116307896601619,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,-0.5978974586579994,1,0,0,-0.622367980806903
-0.1779947632379461,-0.32776261895169184,-0.3429268661064294,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.15195656051759768,2,0,0,-0.44457958605948283
1.6137012404433893,-1.329826210051864,-0.1866651100265492,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-0.5852013582464624,1,0,0,-0.6227606349824045
-1.2367242199587352,0.8770402061687477,-0.9330307685338118,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-0.08205710662933752,4,1,1,2.8219682697472823
1.125056875803025,1.3157546142126038,1.7913186697516446,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0.7006756133166748,5,0,1,-0.4654981318264633
-0.2594354906780068,0.042818112085353605,-0.2779189735149267,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.00043574031223159133,3,0,0,-0.38115324942270695
1.4508197855632678,0.9119379431722362,1.8148936881855076,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0.5158794561358765,7,0,1,-0.5084277059726802
0.3920903288424788,1.3440051632154282,1.0230114678705435,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0.750360895093769,5,0,1,-0.38112856057274
1.002895784642934,-1.5009913010689746,-0.5066717038802043,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,-0.6820800093805708,1,0,0,-0.6228879090944636
0.880734693482843,-1.1420431490330922,-0.2916269196267513,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5194479878633557,1,0,0,-0.598260442264476
0.47353105628253944,-0.10840541492976351,0.19437605870503627,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,-0.011146036874266905,4,0,0,-0.504938205386919
0.3920903288424788,0.15415851109648415,0.342757401319665,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.16307102965445014,4,0,0,-0.47658553008489235
1.6137012404433893,-1.329826210051864,-0.22617754728929615,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,-0.6052950980666669,1,0,0,-0.6227606349824045
1.5729808767233588,0.8737166121684152,1.7711430453616164,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0.4300518404092798,7,0,1,-0.5166425719349931
-0.38159658183809786,0.2954112561106046,-0.2821792530633682,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0.1192240741324794,4,0,1,-0.3097858080445409
-0.0965540357978854,-1.5076384890696393,-0.7520240726932951,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-0.6967442464118471,1,0,0,-0.58988154760283
